2.31	0.991699	0.990583	0.988646	0.985757	0.981628	0.975422	0.623675	0.540056	0.524432	0.51436	0.507233
2.32	0.991779	0.990694	0.988813	0.986014	0.982037	0.976164	0.657654	0.540405	0.525171	0.515264	0.506911
2.33	0.991858	0.990803	0.988976	0.986264	0.982429	0.976851	0.675939	0.541894	0.526348	0.515948	0.508631
2.34	0.991936	0.990909	0.989134	0.986506	0.982806	0.977494	0.677622	0.545235	0.526907	0.51653	0.508601
2.35	0.992013	0.991014	0.989289	0.98674	0.983169	0.978099	0.685267	0.545584	0.529302	0.517007	0.509571
2.36	0.992088	0.991116	0.989439	0.986968	0.983519	0.97867	0.691791	0.550151	0.529506	0.517661	0.509924
2.37	0.992163	0.991217	0.989587	0.987189	0.983855	0.979212	0.689543	0.551026	0.529861	0.519376	0.510751
2.38	0.992236	0.991315	0.98973	0.987403	0.98418	0.979727	0.744837	0.556527	0.530776	0.519876	0.51148
2.39	0.992308	0.991412	0.98987	0.987612	0.984494	0.980217	0.97376	0.585246	0.531701	0.520487	0.511545
2.4	0.992379	0.991506	0.990007	0.987814	0.984797	0.980686	0.974665	0.622094	0.533467	0.520969	0.512637
2.41	0.992449	0.991599	0.990141	0.988011	0.98509	0.981134	0.975467	0.615063	0.535038	0.522218	0.513687
2.42	0.992518	0.991691	0.990272	0.988203	0.985373	0.981563	0.9762	0.613045	0.535434	0.523487	0.514556
2.43	0.992586	0.99178	0.990399	0.988389	0.985647	0.981974	0.97688	0.640509	0.537303	0.523833	0.514493
2.44	0.992653	0.991868	0.990524	0.98857	0.985912	0.982369	0.977516	0.670687	0.539296	0.524352	0.515387
2.45	0.992719	0.991955	0.990646	0.988747	0.986169	0.982749	0.978115	0.698838	0.540085	0.525419	0.51605
2.46	0.992784	0.992039	0.990765	0.988919	0.986419	0.983115	0.978681	0.70786	0.543206	0.52659	0.516539
2.47	0.992848	0.992123	0.990882	0.989086	0.98666	0.983467	0.979218	0.801927	0.54354	0.527795	0.516898
2.48	0.992912	0.992204	0.990996	0.98925	0.986895	0.983807	0.979729	0.973824	0.548155	0.528028	0.518457
2.49	0.992974	0.992285	0.991108	0.989409	0.987122	0.984134	0.980216	0.974707	0.550358	0.529756	0.51862
2.5	0.993036	0.992364	0.991217	0.989564	0.987343	0.98445	0.980681	0.975493	0.559524	0.530922	0.519628
2.51	0.993096	0.992441	0.991324	0.989715	0.987558	0.984756	0.981126	0.976214	0.566076	0.530879	0.520383
2.52	0.993156	0.992517	0.991429	0.989863	0.987766	0.985051	0.981553	0.976883	0.625539	0.532545	0.520795
2.53	0.993215	0.992592	0.991532	0.990006	0.987969	0.985337	0.981962	0.977511	0.647774	0.53499	0.52156
2.54	0.993274	0.992666	0.991632	0.990147	0.988166	0.985614	0.982356	0.978102	0.695489	0.535181	0.522384
2.55	0.993331	0.992739	0.991731	0.990284	0.988358	0.985882	0.982734	0.978662	0.784569	0.539269	0.524163
2.56	0.993388	0.99281	0.991827	0.990418	0.988544	0.986142	0.983099	0.979193	0.973717	0.538849	0.524967
2.57	0.993444	0.99288	0.991922	0.990549	0.988726	0.986393	0.98345	0.979699	0.974591	0.539842	0.526063
2.58	0.993499	0.992949	0.992014	0.990677	0.988903	0.986637	0.983789	0.980181	0.97537	0.545889	0.526394
2.59	0.993553	0.993017	0.992105	0.990802	0.989075	0.986874	0.984116	0.980643	0.976086	0.550303	0.52737
2.6	0.993607	0.993083	0.992194	0.990924	0.989242	0.987104	0.984431	0.981085	0.976752	0.549331	0.528749
2.61	0.99366	0.993149	0.992282	0.991043	0.989406	0.987327	0.984737	0.981509	0.977376	0.615148	0.530829
2.62	0.993712	0.993214	0.992368	0.99116	0.989565	0.987544	0.985032	0.981916	0.977965	0.738938	0.531686
2.63	0.993764	0.993277	0.992452	0.991274	0.989721	0.987755	0.985318	0.982307	0.978523	0.973312	0.533131
2.64	0.993815	0.99334	0.992534	0.991385	0.989872	0.98796	0.985595	0.982684	0.979052	0.974211	0.53506
2.65	0.993866	0.993402	0.992615	0.991494	0.99002	0.98816	0.985863	0.983047	0.979557	0.975004	0.53642
2.66	0.993915	0.993462	0.992695	0.991601	0.990164	0.988354	0.986123	0.983397	0.980039	0.97573	0.538021
2.67	0.993964	0.993522	0.992773	0.991706	0.990305	0.988542	0.986375	0.983735	0.9805	0.976405	0.542117
2.68	0.994013	0.993581	0.992849	0.991808	0.990442	0.988726	0.98662	0.984061	0.980942	0.977037	0.596204
2.69	0.994061	0.993639	0.992924	0.991909	0.990577	0.988905	0.986857	0.984377	0.981366	0.977633	0.972224
2.7	0.994108	0.993696	0.992998	0.992007	0.990708	0.989079	0.987088	0.984682	0.981773	0.978197	0.973464
2.71	0.994155	0.993752	0.993071	0.992103	0.990836	0.989249	0.987312	0.984977	0.982165	0.978733	0.974307
2.72	0.994201	0.993808	0.993142	0.992197	0.990961	0.989415	0.98753	0.985263	0.982543	0.979244	0.975067
2.73	0.994247	0.993862	0.993212	0.992289	0.991083	0.989576	0.987741	0.98554	0.982907	0.979732	0.97577
2.74	0.994292	0.993916	0.993281	0.99238	0.991203	0.989733	0.987947	0.985808	0.983258	0.980198	0.976426
2.75	0.994336	0.993969	0.993348	0.992468	0.99132	0.989887	0.988148	0.986068	0.983597	0.980646	0.977043
2.76	0.99438	0.994021	0.993415	0.992555	0.991434	0.990037	0.988343	0.986321	0.983924	0.981075	0.977626
2.77	0.994423	0.994073	0.99348	0.99264	0.991546	0.990183	0.988532	0.986566	0.984241	0.981488	0.978179
2.78	0.994466	0.994124	0.993544	0.992724	0.991655	0.990325	0.988717	0.986804	0.984547	0.981885	0.978706
2.79	0.994509	0.994174	0.993608	0.992806	0.991762	0.990465	0.988897	0.987036	0.984844	0.982267	0.979208
2.8	0.994551	0.994223	0.99367	0.992886	0.991867	0.990601	0.989072	0.98726	0.985132	0.982636	0.979689
2.81	0.994592	0.994272	0.993731	0.992965	0.991969	0.990733	0.989243	0.987479	0.98541	0.982992	0.980149
2.82	0.994633	0.99432	0.993791	0.993043	0.99207	0.990863	0.98941	0.987691	0.98568	0.983335	0.980591
2.83	0.994673	0.994367	0.99385	0.993119	0.992168	0.99099	0.989572	0.987898	0.985942	0.983668	0.981016
2.84	0.994713	0.994414	0.993908	0.993193	0.992264	0.991114	0.989731	0.988099	0.986197	0.983989	0.981424
2.85	0.994753	0.99446	0.993965	0.993266	0.992358	0.991235	0.989886	0.988295	0.986444	0.9843	0.981817
2.86	0.994792	0.994506	0.994022	0.993338	0.992451	0.991353	0.990036	0.988486	0.986683	0.984601	0.982197
2.87	0.99483	0.99455	0.994077	0.993409	0.992541	0.991469	0.990184	0.988672	0.986917	0.984893	0.982562
2.88	0.994869	0.994595	0.994132	0.993478	0.99263	0.991583	0.990327	0.988853	0.987143	0.985175	0.982916
2.89	0.994906	0.994638	0.994185	0.993546	0.992717	0.991693	0.990468	0.98903	0.987364	0.98545	0.983257
2.9	0.994944	0.994681	0.994238	0.993613	0.992802	0.991802	0.990605	0.989202	0.987578	0.985716	0.983588
2.91	0.994981	0.994724	0.99429	0.993678	0.992886	0.991908	0.990739	0.989369	0.987787	0.985974	0.983907
2.92	0.995017	0.994766	0.994342	0.993743	0.992968	0.992012	0.99087	0.989533	0.98799	0.986226	0.984217
2.93	0.995053	0.994807	0.994392	0.993806	0.993048	0.992114	0.990998	0.989693	0.988188	0.986469	0.984517
2.94	0.995089	0.994848	0.994442	0.993869	0.993127	0.992213	0.991123	0.989848	0.988381	0.986707	0.984807
2.95	0.995124	0.994889	0.994491	0.99393	0.993204	0.992311	0.991245	0.990001	0.988569	0.986937	0.98509
2.96	0.995159	0.994929	0.994539	0.99399	0.99328	0.992406	0.991365	0.990149	0.988752	0.987161	0.985363
2.97	0.995192	0.994968	0.994587	0.994049	0.993355	0.9925	0.991482	0.990294	0.98893	0.98738	0.985629
2.98	0.995221	0.995007	0.994634	0.994108	0.993428	0.992592	0.991596	0.990436	0.989104	0.987592	0.985887
2.99	0.995215	0.995044	0.99468	0.994165	0.9935	0.992682	0.991708	0.990574	0.989274	0.987799	0.986138
3	0.994975	0.994949	0.994689	0.994214	0.99357	0.99277	0.991817	0.990709	0.989439	0.988	0.986382
