0.0	0.02606946634559972	0.053440266589227986	0.03200284283704561	0.05418630167085304
0.01	0.02442993514606168	0.05445537255539003	0.027529552647699504	0.05225958673371862
0.02	0.025871102372908666	0.055001222074494274	0.029904186096775632	0.05402581575572958
0.03	0.025775126038967262	0.052938577655497185	0.03284310510842704	0.05393659964248201
0.04	0.0255718321570994	0.05288440496747059	0.030960990147475484	0.05405912380855574
0.05	0.02650271783563664	0.05465252431770746	0.03449107075811228	0.05277736159424085
0.06	0.02530694010123034	0.05261349440869152	0.026499094918132883	0.05383292462281162
0.07	0.05005139689593094	0.05306927875641545	0.09894678008648143	0.05275322185439964
0.08	0.03084866971519725	0.05216384533075416	0.05173022604831342	0.05334230112230559
0.09	0.0273409869853914	0.05282884957941811	0.036829938666193905	0.053725091004598276
0.1	0.026853161118208284	0.05464854065569974	0.038424994804816474	0.05151277648463346
0.11	0.027699891249039293	0.054544461899373925	0.03787183906319631	0.05461060788963224
0.12	0.02645814548362967	0.052793365620397575	0.03303545179162694	0.05500707943297526
0.13	0.025092159039331464	0.05160004991770053	0.028651416209563917	0.0538241391632487
0.14	0.026353541936250925	0.053079252059373645	0.03503512942226781	0.05334350333253886
0.15	0.0274617621198073	0.05454091697917099	0.037536075808863305	0.0545112834636494
0.16	0.024607599815661175	0.0539616354434525	0.027604495450968353	0.05305051687235834
0.17	0.02470026850399136	0.052659212999919804	0.02737627185582885	0.05435386901413308
0.18	0.026023516449584814	0.05359150626257569	0.03175642291528789	0.05473392059410972
0.19	0.025707699355773304	0.05462894992812853	0.028093259990661996	0.05438944795737595
0.2	0.02533771332517615	0.05245211166814772	0.030424020050120338	0.05379231826329815
0.21	0.02572362831093435	0.05350820324458015	0.029298088405653802	0.05414391668503045
0.22	0.031840714995756796	0.054602758780145935	0.04535267846377751	0.05383703221475412
0.23	0.03965970573467511	0.05368016243470522	0.07234845809725982	0.0521864687384621
0.24	0.030023991557049594	0.05306277686921355	0.04368494538285868	0.054142753128641884
0.25	0.027682699464418398	0.05352733908387652	0.03772125340051194	0.05383440016608795
0.26	0.0296335821424863	0.0537928022468308	0.04179581146659895	0.05498558191523506
0.27	0.027176640215584906	0.054154501735714754	0.033941579827486607	0.05466114230885035
0.28	0.026918872894628874	0.05570292156765701	0.03387398358372651	0.054157817885520605
0.29	0.02525320163739287	0.0557094337203525	0.02627670167877766	0.052818013401571204
0.3	0.02760560886637152	0.05411574849944225	0.036744777706755834	0.053351063204244466
0.31	0.02896288266446784	0.054799239972598265	0.03947658162478419	0.05276122337405735
0.32	0.02432603904397926	0.05346662549462874	0.023881216897030252	0.05441902958360097
0.33	0.026383206402980808	0.05475896567256122	0.028207935756103284	0.054339063996756504
0.34	0.024614224401644035	0.054161610166518125	0.023565647947774968	0.0532788765875402
0.35	0.02567376584984085	0.05637907352522889	0.02623800585610417	0.05476513029588961
0.36	0.026905618303007486	0.05507271982327366	0.03340629040893478	0.05362543336278365
0.37	0.02407720954231082	0.05524791737088466	0.023328315506651806	0.05181623727583478
0.38	0.06556692819797451	0.05473309768385386	0.12710331312210402	0.05422475032791589
0.39	0.22120497748223286	0.05889401965567098	0.4772554941046315	0.05977557232112439
0.4	0.26196261341740146	0.05950695044545592	0.5652854380826045	0.06045494193314069
0.41	0.2832799198676951	0.06098925233347623	0.6111054188638575	0.0596616393015866
0.42	0.2916092236692965	0.06269149202828472	0.6286429366664354	0.06047216051057247
0.43	0.29652311470966825	0.06209795809880498	0.6386195951941935	0.060509388587062236
0.44	0.30763823675029106	0.06325344517070652	0.6629013038069222	0.06103267252501951
0.45	0.314039870978894	0.0640231132977415	0.6758176375813568	0.06129977613071279
0.46	0.31838183051212765	0.06583796901510848	0.6840594239467126	0.06415230736341469
0.47	0.32150923004312826	0.06441000024809873	0.6911242275876275	0.06375901421435998
0.48	0.3263674473959821	0.06622811824649003	0.7010737567370735	0.06432238209728926
0.49	0.3276583771693256	0.0669463866751504	0.7025883694481175	0.06433945014778321
0.5	0.33317137234227134	0.0689042119606102	0.7140274174400048	0.06534947669580549
0.51	0.33449940998958866	0.0684004041527112	0.7168214786709154	0.06566064380374229
0.52	0.33812231789317776	0.06904516229616015	0.7232599474881299	0.06542559641759796
0.53	0.34054354044440555	0.07016063283759834	0.7287013047447811	0.06760666227468604
0.54	0.34448532115659863	0.07043401738729581	0.7363189442172863	0.06747421701086485
0.55	0.3455923920594894	0.07101067346702647	0.7377924410663295	0.06790936936252318
0.56	0.3486941986785171	0.0729222429216626	0.7443770060302055	0.06750485204597648
0.57	0.3523492823249757	0.07401938930992012	0.7517020654545049	0.06714945930898797
0.58	0.354295747772795	0.07476701858959027	0.7540641721946865	0.07105976542079652
0.59	0.35611188848453185	0.07451499581604845	0.758679619244251	0.07045890851593509
0.6	0.36124504919428	0.0758562358536315	0.7686580759257913	0.07295990741462616
0.61	0.3689784860313349	0.07898061555931388	0.7846275283037586	0.07202372829648179
0.62	0.3750420529440397	0.08076704480726168	0.7973666081261901	0.07522523971907319
