0.0	0.7017195300792972
0.01	0.7046931362760179
0.02	0.7077339120956939
0.03	0.7080189581482721
0.04	0.7107754145268501
0.05	0.714671510431406
0.06	0.7135498246843274
0.07	0.7178706033622749
0.08	0.7217685541289609
0.09	0.7262880505464067
0.1	0.7277592512072983
0.11	0.7301328598035058
0.12	0.7344546273745091
0.13	0.7358529055114061
0.14	0.7360561487524857
0.15	0.732466312514479
0.16	0.7323906860129453
0.17	0.7232293071699045
0.18	0.7202110978209032
0.19	0.7160265804557746
0.2	0.7124514160945842
0.21	0.7031942723043831
0.22	0.6990377879348076
0.23	0.6919052623271819
0.24	0.6831037704682834
0.25	0.6723057999128798
0.26	0.6589335843524861
0.27	0.6488817560233456
0.28	0.6325370438586889
0.29	0.6233121612897395
0.3	0.611355790633881
0.31	0.5983392036252897
0.32	0.5909949748436931
0.33	0.5837549709453348
0.34	0.5778986941645723
0.35	0.5715070389115056
0.36	0.5655588155138874
0.37	0.5594594602062384
0.38	0.5549728266273293
0.39	0.5540509921081206
0.4	0.5554998961158499
0.41	0.5596387073714676
0.42	0.5643000641648704
0.43	0.5701396491766738
0.44	0.5781561540834057
0.45	0.5853071492488882
0.46	0.5908355254682864
0.47	0.5955091149528623
0.48	0.6034906231029846
0.49	0.6056148837602183
0.5	0.6144994842512393
0.51	0.6208047771655999
0.52	0.628058950539751
0.53	0.6306538247218765
0.54	0.6353128389777755
0.55	0.6377828874698083
0.56	0.6367381457152977
0.57	0.6341598267233111
0.58	0.6294181158498974
0.59	0.6258788862880454
0.6	0.617801982384329
0.61	0.6128991951328047
0.62	0.6058974361767897
0.63	0.5937018876642357
0.64	0.5880620466110283
0.65	0.5793754502773983
0.66	0.5712374374571215
0.67	0.5583678819263356
0.68	0.5488269550601279
0.69	0.5392023769753644
0.7	0.5266387204360742
0.71	0.5197066265940072
0.72	0.5149080495713556
0.73	0.5146215491999089
0.74	0.513112774131375
0.75	0.5142955268167784
0.76	0.5188105406947667
0.77	0.5221276232393653
0.78	0.5284154337130937
0.79	0.534014807536978
0.8	0.5437345922601701
0.81	0.5487250187206321
0.82	0.5585038866973544
0.83	0.569171935072521
0.84	0.5774402686292304
0.85	0.5859910605187271
0.86	0.5952425702549676
0.87	0.6022227173767509
0.88	0.6030365550200861
0.89	0.6073412147462268
0.9	0.6072862592177525
0.91	0.600930250184589
0.92	0.5982944604905872
0.93	0.5949674849471036
0.94	0.5904635931361201
0.95	0.5817267674698917
0.96	0.5737822847466034
0.97	0.5648958870775788
0.98	0.5536913258746284
